# ------------- -------------
WAVELENGTH FLUX WAVE
"" 1.259694 8717.8
"" 1.201045 8717.9
"" 1.116555 8718.0
"" 1.059126 8718.1
"" 1.059626 8718.2
"" 1.085457 8718.3
"" 1.093987 8718.4
"" 1.089068 8718.5
"" 1.098739 8718.6
"" 1.133809 8718.7
"" 1.19694 8718.8
"" 1.28112 8718.9
"" 1.340801 8719.0
"" 1.327941 8719.1
"" 1.290212 8719.2
"" 1.277013 8719.3
"" 1.243863 8719.4
"" 1.195794 8719.5
"" 1.214134 8719.6
"" 1.304765 8719.7
"" 1.359635 8719.8
"" 1.306696 8719.9
"" 1.196357 8720.0
"" 1.109537 8720.1
"" 1.087298 8720.2
"" 1.110738 8720.3
"" 1.152189 8720.4
"" 1.186909 8720.5
"" 1.20266 8720.6
"" 1.219881 8720.7
"" 1.234101 8720.8
"" 1.253832 8720.9
"" 1.303892 8721.0
"" 1.364243 8721.1
"" 1.345743 8721.2
"" 1.229684 8721.3
"" 1.128835 8721.4
"" 1.093915 8721.5
"" 1.084396 8721.6
"" 1.101106 8721.7
"" 1.125867 8721.8
"" 1.126087 8721.9
"" 1.133478 8722.0
"" 1.164609 8722.1
"" 1.183699 8722.2
"" 1.17023 8722.3
"" 1.15647 8722.4
"" 1.156041 8722.5
"" 1.154412 8722.6
"" 1.166252 8722.7
"" 1.187533 8722.8
"" 1.212923 8722.9
"" 1.228674 8723.0
"" 1.190665 8723.1
"" 1.124975 8723.2
"" 1.081696 8723.3
"" 1.064886 8723.4
"" 1.064387 8723.5
"" 1.099908 8723.6
"" 1.164938 8723.7
"" 1.214979 8723.8
"" 1.244659 8723.9
"" 1.25043 8724.0
"" 1.20848 8724.1
"" 1.151411 8724.2
"" 1.128492 8724.3
"" 1.128402 8724.4
"" 1.111293 8724.5
"" 1.105563 8724.6
"" 1.145024 8724.7
"" 1.190675 8724.8
"" 1.222215 8724.9
"" 1.279756 8725.0
"" 1.359956 8725.1
"" 1.390377 8725.2
"" 1.346797 8725.3
"" 1.273948 8725.4
"" 1.204739 8725.5
"" 1.155669 8725.6
"" 1.11473 8725.7
"" 1.08517 8725.8
"" 1.079001 8725.9
"" 1.090432 8726.0
"" 1.116212 8726.1
"" 1.147783 8726.2
"" 1.136783 8726.3
"" 1.081954 8726.4
"" 1.068315 8726.5
"" 1.132635 8726.6
"" 1.224416 8726.7
"" 1.283496 8726.8
"" 1.288167 8726.9
"" 1.269287 8727.0
"" 1.267858 8727.1
"" 1.279249 8727.2
"" 1.285459 8727.3
"" 1.2869 8727.4
"" 1.28417 8727.5
"" 1.281411 8727.6
"" 1.293862 8727.7
"" 1.319812 8727.8
"" 1.355883 8727.9
"" 1.366863 8728.0
"" 1.318284 8728.1
"" 1.255575 8728.2
"" 1.207365 8728.3
"" 1.180336 8728.4
"" 1.180467 8728.5
"" 1.204897 8728.6
"" 1.246968 8728.7
"" 1.328848 8728.8
"" 1.621139 8728.9
"" 2.31783 8729.0
"" 3.06532 8729.1
"" 3.051611 8729.2
"" 2.228901 8729.3
"" 1.447692 8729.4
"" 1.137943 8729.5
"" 1.077903 8729.6
"" 1.087454 8729.7
"" 1.133744 8729.8
"" 1.165405 8729.9
"" 1.154946 8730.0
"" 1.143266 8730.1
"" 1.145917 8730.2
"" 1.145157 8730.3
"" 1.149508 8730.4
"" 1.176629 8730.5
"" 1.207999 8730.6
"" 1.20606 8730.7
"" 1.17231 8730.8
"" 1.132081 8730.9
"" 1.103102 8731.0
"" 1.105152 8731.1
"" 1.118943 8731.2
"" 1.132174 8731.3
"" 1.152494 8731.4
"" 1.147005 8731.5
"" 1.086635 8731.6
"" 1.035076 8731.7
"" 1.052477 8731.8
"" 1.096417 8731.9
"" 1.125388 8732.0
"" 1.150888 8732.1
"" 1.166219 8732.2
"" 1.15913 8732.3
"" 1.1282 8732.4
"" 1.098521 8732.5
"" 1.117561 8732.6
"" 1.162982 8732.7
"" 1.187263 8732.8
"" 1.189383 8732.9
"" 1.164354 8733.0
"" 1.129415 8733.1
"" 1.138685 8733.2
"" 1.166296 8733.3
"" 1.157686 8733.4
"" 1.135117 8733.5
"" 1.139678 8733.6
"" 1.161258 8733.7
"" 1.152829 8733.8
"" 1.098189 8733.9
"" 1.04468 8734.0
"" 1.017801 8734.1
"" 1.036311 8734.2
"" 1.094752 8734.3
"" 1.131312 8734.4
"" 1.111393 8734.5
"" 1.071884 8734.6
"" 1.061204 8734.7
"" 1.076015 8734.8
"" 1.099146 8734.9
"" 1.131866 8735.0
"" 1.152277 8735.1
"" 1.150717 8735.2
"" 1.143738 8735.3
"" 1.132089 8735.4
"" 1.120599 8735.5
"" 1.12323 8735.6
"" 1.156971 8735.7
"" 1.216351 8735.8
"" 1.251402 8735.9
"" 1.243523 8736.0
"" 1.222953 8736.1
"" 1.191804 8736.2
"" 1.149794 8736.3
"" 1.129845 8736.4
"" 1.136406 8736.5
"" 1.152226 8736.6
"" 1.178937 8736.7
"" 1.221887 8736.8
"" 1.251008 8736.9
"" 1.246549 8737.0
"" 1.236189 8737.1
"" 1.23286 8737.2
"" 1.210891 8737.3
"" 1.158541 8737.4
"" 1.112302 8737.5
"" 1.103923 8737.6
"" 1.124163 8737.7
"" 1.138724 8737.8
"" 1.117435 8737.9
"" 1.084265 8738.0
"" 1.099466 8738.1
"" 1.137826 8738.2
"" 1.170657 8738.3
"" 1.199908 8738.4
"" 1.190248 8738.5
"" 1.155339 8738.6
"" 1.1561 8738.7
"" 1.18056 8738.8
"" 1.166971 8738.9
"" 1.122301 8739.0
"" 1.099862 8739.1
"" 1.117753 8739.2
"" 1.157213 8739.3
"" 1.209074 8739.4
"" 1.256815 8739.5
"" 1.360095 8739.6
"" 1.716626 8739.7
"" 2.266817 8739.8
"" 2.459207 8739.9
"" 2.029598 8740.0
"" 1.450389 8740.1
"" 1.151399 8740.2
"" 1.0842 8740.3
"" 1.11936 8740.4
"" 1.212051 8740.5
"" 1.314312 8740.6
"" 1.370452 8740.7
"" 1.344793 8740.8
"" 1.233334 8740.9
"" 1.116634 8741.0
"" 1.079645 8741.1
"" 1.103055 8741.2
"" 1.232396 8741.3
"" 1.580167 8741.4
"" 1.981758 8741.5
"" 2.052448 8741.6
"" 1.741639 8741.7
"" 1.404459 8741.8
"" 1.26816 8741.9
"" 1.247961 8742.0
"" 1.217281 8742.1
"" 1.179822 8742.2
"" 1.169373 8742.3
"" 1.167123 8742.4
"" 1.162094 8742.5
"" 1.188775 8742.6
"" 1.328805 8742.7
"" 1.754836 8742.8
"" 2.465426 8742.9
"" 2.886117 8743.0
"" 2.532008 8743.1
"" 1.817398 8743.2
"" 1.356269 8743.3
"" 1.19688 8743.4
"" 1.14668 8743.5
"" 1.118881 8743.6
"" 1.090662 8743.7
"" 1.074072 8743.8
"" 1.087003 8743.9
"" 1.111494 8744.0
"" 1.111504 8744.1
"" 1.076445 8744.2
"" 1.051636 8744.3
"" 1.065526 8744.4
"" 1.069187 8744.5
"" 1.066518 8744.6
"" 1.098448 8744.7
"" 1.141259 8744.8
"" 1.168079 8744.9
"" 1.18568 8745.0
"" 1.283251 8745.1
"" 1.617911 8745.2
"" 2.067102 8745.3
"" 2.197193 8745.4
"" 1.890084 8745.5
"" 1.495674 8745.6
"" 1.272295 8745.7
"" 1.200345 8745.8
"" 1.169256 8745.9
"" 1.118867 8746.0
"" 1.096817 8746.1
"" 1.125528 8746.2
"" 1.150149 8746.3
"" 1.165379 8746.4
"" 1.18763 8746.5
"" 1.207561 8746.6
"" 1.211981 8746.7
"" 1.193332 8746.8
"" 1.173923 8746.9
"" 1.161753 8747.0
"" 1.140724 8747.1
"" 1.129365 8747.2
"" 1.192525 8747.3
"" 1.328996 8747.4
"" 1.427397 8747.5
"" 1.387307 8747.6
"" 1.264528 8747.7
"" 1.163209 8747.8
"" 1.111309 8747.9
"" 1.11283 8748.0
"" 1.124591 8748.1
"" 1.094011 8748.2
"" 1.069212 8748.3
"" 1.102313 8748.4
"" 1.178873 8748.5
"" 1.243574 8748.6
"" 1.244195 8748.7
"" 1.192655 8748.8
"" 1.129186 8748.9
"" 1.083037 8749.0
"" 1.109267 8749.1
"" 1.271978 8749.2
"" 1.492729 8749.3
"" 1.569919 8749.4
"" 1.43821 8749.5
"" 1.232071 8749.6
"" 1.099141 8749.7
"" 1.078832 8749.8
"" 1.135313 8749.9
"" 1.198273 8750.0
"" 1.226194 8750.1
"" 1.196285 8750.2
"" 1.106725 8750.3
"" 1.066166 8750.4
"" 1.115787 8750.5
"" 1.159697 8750.6
"" 1.154518 8750.7
"" 1.142289 8750.8
"" 1.147659 8750.9
"" 1.14737 8751.0
"" 1.144071 8751.1
"" 1.132061 8751.2
"" 1.092092 8751.3
"" 1.066493 8751.4
"" 1.088203 8751.5
"" 1.111504 8751.6
"" 1.089725 8751.7
"" 1.045545 8751.8
"" 1.047346 8751.9
"" 1.093867 8752.0
"" 1.116338 8752.1
"" 1.101408 8752.2
"" 1.150089 8752.3
"" 1.479539 8752.4
"" 2.23203 8752.5
"" 3.005521 8752.6
"" 3.037312 8752.7
"" 2.347202 8752.8
"" 1.659493 8752.9
"" 1.309524 8753.0
"" 1.196014 8753.1
"" 1.157645 8753.2
"" 1.112306 8753.3
"" 1.085106 8753.4
"" 1.102277 8753.5
"" 1.143448 8753.6
"" 1.178588 8753.7
"" 1.196129 8753.8
"" 1.18848 8753.9
"" 1.15492 8754.0
"" 1.098371 8754.1
"" 1.040132 8754.2
"" 1.013792 8754.3
"" 1.032123 8754.4
"" 1.055144 8754.5
"" 1.039895 8754.6
"" 1.032035 8754.7
"" 1.054166 8754.8
"" 1.086216 8754.9
"" 1.122877 8755.0
"" 1.154338 8755.1
"" 1.198299 8755.2
"" 1.242779 8755.3
"" 1.23596 8755.4
"" 1.210101 8755.5
"" 1.203901 8755.6
"" 1.171332 8755.7
"" 1.122973 8755.8
"" 1.099243 8755.9
"" 1.096264 8756.0
"" 1.103455 8756.1
"" 1.101065 8756.2
"" 1.088216 8756.3
"" 1.080917 8756.4
"" 1.075758 8756.5
"" 1.070898 8756.6
"" 1.044139 8756.7
"" 1.00248 8756.8
"" 1.01873 8756.9
"" 1.078661 8757.0
"" 1.101182 8757.1
"" 1.108052 8757.2
"" 1.153583 8757.3
"" 1.201144 8757.4
"" 1.189404 8757.5
"" 1.152675 8757.6
"" 1.152486 8757.7
"" 1.177757 8757.8
"" 1.171247 8757.9
"" 1.154018 8758.0
"" 1.160019 8758.1
"" 1.174369 8758.2
"" 1.16652 8758.3
"" 1.148891 8758.4
"" 1.179541 8758.5
"" 1.240912 8758.6
"" 1.222463 8758.7
"" 1.131774 8758.8
"" 1.103924 8758.9
"" 1.133565 8759.0
"" 1.142336 8759.1
"" 1.128836 8759.2
"" 1.117797 8759.3
"" 1.134228 8759.4
"" 1.173218 8759.5
"" 1.178409 8759.6
"" 1.13813 8759.7
"" 1.128031 8759.8
"" 1.180131 8759.9
"" 1.240642 8760.0
"" 1.280263 8760.1
"" 1.297853 8760.2
"" 1.279024 8760.3
"" 1.223625 8760.4
"" 1.177235 8760.5
"" 1.198336 8760.6
"" 1.468267 8760.7
"" 3.316358 8760.8
"" 11.16515 8760.9
"" 28.34614 8761.0
"" 43.97313 8761.1
"" 40.96212 8761.2
"" 23.18711 8761.3
"" 8.269102 8761.4
"" 2.481793 8761.5
"" 1.339083 8761.6
"" 1.209004 8761.7
"" 1.193525 8761.8
"" 1.178645 8761.9
"" 1.141426 8762.0
"" 1.124327 8762.1
"" 1.160227 8762.2
"" 1.481618 8762.3
"" 3.369909 8762.4
"" 9.2619 8762.5
"" 17.95899 8762.6
"" 21.38098 8762.7
"" 15.55797 8762.8
"" 7.227962 8762.9
"" 2.692053 8763.0
"" 1.443444 8763.1
"" 1.282375 8763.2
"" 1.813925 8763.3
"" 5.867616 8763.4
"" 22.78291 8763.5
"" 59.2999 8763.6
"" 93.36589 8763.7
"" 93.25088 8763.8
"" 68.61187 8763.9
"" 47.95086 8764.0
"" 33.90385 8764.1
"" 19.52484 8764.2
"" 8.082832 8764.3
"" 2.794123 8764.4
"" 1.409714 8764.5
"" 1.188215 8764.6
"" 1.167575 8764.7
"" 1.170406 8764.8
"" 1.149487 8764.9
"" 1.187697 8765.0
"" 1.433658 8765.1
"" 2.116749 8765.2
"" 3.34994 8765.3
"" 4.30213 8765.4
"" 3.901721 8765.5
"" 2.566212 8765.6
"" 1.543102 8765.7
"" 1.255273 8765.8
"" 1.634484 8765.9
"" 2.638875 8766.0
"" 3.517565 8766.1
"" 3.295556 8766.2
"" 2.267847 8766.3
"" 1.457337 8766.4
"" 1.176108 8766.5
"" 1.133669 8766.6
"" 1.14313 8766.7
"" 1.15729 8766.8
"" 1.124781 8766.9
"" 1.076492 8767.0
"" 1.059253 8767.1
"" 1.059643 8767.2
"" 1.073714 8767.3
"" 1.116975 8767.4
"" 1.167566 8767.5
"" 1.178846 8767.6
"" 1.166377 8767.7
"" 1.167208 8767.8
"" 1.156678 8767.9
"" 1.142319 8768.0
"" 1.23461 8768.1
"" 1.948871 8768.2
"" 4.517161 8768.3
"" 9.507452 8768.4
"" 15.43944 8768.5
"" 23.84543 8768.6
"" 38.74643 8768.7
"" 51.16441 8768.8
"" 45.38941 8768.9
"" 25.8254 8769.0
"" 9.800987 8769.1
"" 3.142778 8769.2
"" 1.517969 8769.3
"" 1.218449 8769.4
"" 1.15712 8769.5
"" 1.172101 8769.6
"" 1.258011 8769.7
"" 1.486622 8769.8
"" 2.597413 8769.9
"" 10.0001 8770.0
"" 40.0073 8770.1
"" 101.8463 8770.2
"" 155.0163 8770.3
"" 142.4063 8770.4
"" 79.38425 8770.5
"" 27.13125 8770.6
"" 6.427039 8770.7
"" 1.99293 8770.8
"" 1.43292 8770.9
"" 1.360101 8771.0
"" 1.286782 8771.1
"" 1.284513 8771.2
"" 1.735883 8771.3
"" 3.116874 8771.4
"" 4.893965 8771.5
"" 5.263556 8771.6
"" 3.776146 8771.7
"" 2.108537 8771.8
"" 1.305788 8771.9
"" 1.072098 8772.0
"" 1.023549 8772.1
"" 1.03932 8772.2
"" 1.058821 8772.3
"" 1.113751 8772.4
"" 1.468872 8772.5
"" 2.469463 8772.6
"" 3.862854 8772.7
"" 4.409645 8772.8
"" 3.473435 8772.9
"" 2.136226 8773.0
"" 1.405307 8773.1
"" 1.161917 8773.2
"" 1.069438 8773.3
"" 1.039549 8773.4
"" 1.04841 8773.5
"" 1.10949 8773.6
"" 1.198021 8773.7
"" 1.206562 8773.8
"" 1.145373 8773.9
"" 1.103383 8774.0
"" 1.107874 8774.1
"" 1.116655 8774.2
"" 1.109656 8774.3
"" 1.138606 8774.4
"" 1.186647 8774.5
"" 1.171018 8774.6
"" 1.101929 8774.7
"" 1.023729 8774.8
"" 0.9652601 8774.9
"" 0.9551508 8775.0
"" 1.001012 8775.1
"" 1.063792 8775.2
"" 1.100633 8775.3
"" 1.126564 8775.4
"" 1.172625 8775.5
"" 1.211645 8775.6
"" 1.206636 8775.7
"" 1.183377 8775.8
"" 1.165338 8775.9
"" 1.159238 8776.0
"" 1.162849 8776.1
"" 1.15754 8776.2
"" 1.145021 8776.3
"" 1.151691 8776.4
"" 1.198132 8776.5
"" 1.251423 8776.6
"" 1.268634 8776.7
"" 1.238624 8776.8
"" 1.159705 8776.9
"" 1.112256 8777.0
"" 1.192017 8777.1
"" 1.438737 8777.2
"" 1.837828 8777.3
"" 2.182619 8777.4
"" 2.15891 8777.5
"" 1.7645 8777.6
"" 1.370531 8777.7
"" 1.221152 8777.8
"" 1.219283 8777.9
"" 1.275863 8778.0
"" 1.637154 8778.1
"" 3.249945 8778.2
"" 8.511436 8778.3
"" 23.03053 8778.4
"" 49.83952 8778.5
"" 72.24751 8778.6
"" 66.2425 8778.7
"" 38.06549 8778.8
"" 13.99348 8778.9
"" 3.912771 8779.0
"" 1.538362 8779.1
"" 1.203713 8779.2
"" 1.196823 8779.3
"" 1.213444 8779.4
"" 1.213085 8779.5
"" 1.195036 8779.6
"" 1.166556 8779.7
"" 1.154157 8779.8
"" 1.171968 8779.9
"" 1.205229 8780.0
"" 1.25657 8780.1
"" 1.38226 8780.2
"" 2.045651 8780.3
"" 7.177242 8780.4
"" 31.85733 8780.5
"" 93.54033 8780.6
"" 162.0953 8780.7
"" 166.4653 8780.8
"" 102.5153 8780.9
"" 37.86129 8781.0
"" 8.940578 8781.1
"" 2.304568 8781.2
"" 1.434359 8781.3
"" 1.28565 8781.4
"" 1.21339 8781.5
"" 1.215891 8781.6
"" 1.252952 8781.7
"" 1.247013 8781.8
"" 1.186223 8781.9
"" 1.136904 8782.0
"" 1.142135 8782.1
"" 1.176546 8782.2
"" 1.181767 8782.3
"" 1.128887 8782.4
"" 1.087358 8782.5
"" 1.095999 8782.6
"" 1.07501 8782.7
"" 1.01675 8782.8
"" 0.981081 8782.9
"" 0.9599619 8783.0
"" 0.9636927 8783.1
"" 1.016043 8783.2
"" 1.061824 8783.3
"" 1.103275 8783.4
"" 1.221726 8783.5
"" 1.334677 8783.6
"" 1.291907 8783.7
"" 1.148308 8783.8
"" 1.031249 8783.9
"" 0.9607896 8784.0
"" 0.9393805 8784.1
"" 0.9646612 8784.2
"" 0.992592 8784.3
"" 1.007963 8784.4
"" 1.040334 8784.5
"" 1.074944 8784.6
"" 1.077835 8784.7
"" 1.063856 8784.8
"" 1.047237 8784.9
"" 1.028677 8785.0
"" 1.025128 8785.1
"" 1.041449 8785.2
"" 1.04707 8785.3
"" 1.00542 8785.4
"" 0.9599614 8785.5
"" 0.9416922 8785.6
"" 0.9348029 8785.7
"" 1.020874 8785.8
"" 1.169394 8785.9
"" 1.186265 8786.0
"" 1.061486 8786.1
"" 0.9631368 8786.2
"" 0.9352376 8786.3
"" 0.9462884 8786.4
"" 1.083709 8786.5
"" 1.26938 8786.6
"" 1.342401 8786.7
"" 1.397202 8786.8
"" 1.441242 8786.9
"" 1.312093 8787.0
"" 1.081454 8787.1
"" 0.9898248 8787.2
"" 1.067515 8787.3
"" 1.190456 8787.4
"" 1.272047 8787.5
"" 1.252758 8787.6
"" 1.207549 8787.7
"" 1.260389 8787.8
"" 1.38665 8787.9
"" 1.437041 8788.0
"" 1.328602 8788.1
"" 1.156563 8788.2
"" 1.013233 8788.3
"" 0.9657742 8788.4
"" 1.056145 8788.5
"" 1.181276 8788.6
"" 1.222687 8788.7
"" 1.174917 8788.8
"" 1.095878 8788.9
"" 1.060809 8789.0
"" 1.07812 8789.1
"" 1.133901 8789.2
"" 1.167041 8789.3
"" 1.130102 8789.4
"" 1.076863 8789.5
"" 1.077064 8789.6
"" 1.134695 8789.7
"" 1.223275 8789.8
"" 1.309206 8789.9
"" 1.399037 8790.0
"" 1.494548 8790.1
"" 1.522938 8790.2
"" 1.403859 8790.3
"" 1.22604 8790.4
"" 1.143251 8790.5
"" 1.174372 8790.6
"" 1.237092 8790.7
"" 1.229393 8790.8
"" 1.170254 8790.9
"" 1.135845 8791.0
"" 1.125916 8791.1
"" 1.143897 8791.2
"" 1.166747 8791.3
"" 1.153428 8791.4
"" 1.131499 8791.5
"" 1.10716 8791.6
"" 1.08356 8791.7
"" 1.098841 8791.8
"" 1.112472 8791.9
"" 1.106493 8792.0
"" 1.129664 8792.1
"" 1.205665 8792.2
"" 1.442145 8792.3
"" 2.208636 8792.4
"" 3.852727 8792.5
"" 5.593418 8792.6
"" 5.656508 8792.7
"" 3.926299 8792.8
"" 2.20389 8792.9
"" 1.646281 8793.0
"" 2.310372 8793.1
"" 4.616363 8793.2
"" 11.07615 8793.3
"" 27.35914 8793.4
"" 52.42113 8793.5
"" 66.56513 8793.6
"" 53.65912 8793.7
"" 27.11011 8793.8
"" 8.826798 8793.9
"" 2.512789 8794.0
"" 1.32769 8794.1
"" 1.218011 8794.2
"" 1.212692 8794.3
"" 1.156292 8794.4
"" 1.109503 8794.5
"" 1.086434 8794.6
"" 1.051805 8794.7
"" 1.015805 8794.8
"" 1.015566 8794.9
"" 1.063267 8795.0
"" 1.110098 8795.1
"" 1.120259 8795.2
"" 1.09529 8795.3
"" 1.07476 8795.4
"" 1.088991 8795.5
"" 1.108162 8795.6
"" 1.076313 8795.7
"" 0.9934837 8795.8
"" 0.9437345 8795.9
"" 0.9812453 8796.0
"" 1.060436 8796.1
"" 1.128777 8796.2
"" 1.168718 8796.3
"" 1.148299 8796.4
"" 1.107909 8796.5
"" 1.11856 8796.6
"" 1.155801 8796.7
"" 1.175952 8796.8
"" 1.161563 8796.9
"" 1.129544 8797.0
"" 1.080864 8797.1
"" 1.033855 8797.2
"" 1.028166 8797.3
"" 1.047487 8797.4
"" 1.040278 8797.5
"" 1.012868 8797.6
"" 1.018579 8797.7
"" 1.03675 8797.8
"" 1.042871 8797.9
"" 1.079712 8798.0
"" 1.130853 8798.1
"" 1.152663 8798.2
"" 1.193434 8798.3
"" 1.276025 8798.4
"" 1.322706 8798.5
"" 1.273577 8798.6
"" 1.172177 8798.7
"" 1.087418 8798.8
"" 1.019419 8798.9
"" 0.9694299 8799.0
"" 0.9963709 8799.1
"" 1.042212 8799.2
"" 1.050833 8799.3
"" 1.066193 8799.4
"" 1.073984 8799.5
"" 1.048255 8799.6
"" 1.028126 8799.7
"" 1.059457 8799.8
"" 1.102297 8799.9
"" 1.115138 8800.0
"" 1.086749 8800.1
"" 1.03782 8800.2
"" 1.070051 8800.3
"" 1.196471 8800.4
"" 1.316842 8800.5
"" 1.390163 8800.6
"" 1.389214 8800.7
"" 1.305755 8800.8
"" 1.227036 8800.9
"" 1.170776 8801.0
"" 1.082407 8801.1
"" 0.9901781 8801.2
"" 0.981239 8801.3
"" 1.06278 8801.4
"" 1.124821 8801.5
"" 1.114232 8801.6
"" 1.114282 8801.7
"" 1.138603 8801.8
"" 1.141334 8801.9
"" 1.119145 8802.0
"" 1.069716 8802.1
"" 1.037987 8802.2
"" 1.045167 8802.3
"" 1.059758 8802.4
"" 1.097779 8802.5
"" 1.15545 8802.6
"" 1.171521 8802.7
"" 1.106662 8802.8
"" 1.038742 8802.9
"" 1.024753 8803.0
"" 0.9989542 8803.1
"" 0.9561349 8803.2
"" 0.9506458 8803.3
"" 0.9808065 8803.4
"" 1.033787 8803.5
"" 1.073658 8803.6
"" 1.081689 8803.7
"" 1.1292 8803.8
"" 1.291391 8803.9
"" 1.452972 8804.0
"" 1.467263 8804.1
"" 1.455653 8804.2
"" 1.520244 8804.3
"" 1.526435 8804.4
"" 1.381886 8804.5
"" 1.214627 8804.6
"" 1.165167 8804.7
"" 1.188418 8804.8
"" 1.162899 8804.9
"" 1.13068 8805.0
"" 1.162881 8805.1
"" 1.172282 8805.2
"" 1.123803 8805.3
"" 1.076273 8805.4
"" 1.055444 8805.5
"" 1.063935 8805.6
"" 1.074006 8805.7
"" 1.061977 8805.8
"" 1.042948 8805.9
"" 1.040048 8806.0
"" 1.057439 8806.1
"" 1.06235 8806.2
"" 1.023171 8806.3
"" 0.9867219 8806.4
"" 0.9907227 8806.5
"" 1.038824 8806.6
"" 1.116694 8806.7
"" 1.134535 8806.8
"" 1.063896 8806.9
"" 0.9887069 8807.0
"" 0.9558879 8807.1
"" 0.9731187 8807.2
"" 1.03466 8807.3
"" 1.08591 8807.4
"" 1.092051 8807.5
"" 1.075422 8807.6
"" 1.069073 8807.7
"" 1.075934 8807.8
"" 1.073255 8807.9
"" 1.065176 8808.0
"" 1.066626 8808.1
"" 1.088657 8808.2
"" 1.131758 8808.3
"" 1.158539 8808.4
"" 1.12117 8808.5
"" 1.054471 8808.6
"" 1.043701 8808.7
"" 1.065122 8808.8
"" 1.065213 8808.9
"" 1.047004 8809.0
"" 1.025325 8809.1
"" 1.024266 8809.2
"" 1.053567 8809.3
"" 1.093567 8809.4
"" 1.104938 8809.5
"" 1.071849 8809.6
"" 1.0485 8809.7
"" 1.070121 8809.8
"" 1.087602 8809.9
"" 1.074343 8810.0
"" 1.052374 8810.1
"" 1.030984 8810.2
"" 1.040945 8810.3
"" 1.073326 8810.4
"" 1.090097 8810.5
"" 1.105828 8810.6
"" 1.105869 8810.7
"" 1.08383 8810.8
"" 1.0665 8810.9
"" 1.052711 8811.0
"" 1.042742 8811.1
"" 1.060923 8811.2
"" 1.275954 8811.3
"" 2.099295 8811.4
"" 3.769086 8811.5
"" 5.266576 8811.6
"" 5.015067 8811.7
"" 3.305958 8811.8
"" 1.817849 8811.9
"" 1.20305 8812.0
"" 1.076291 8812.1
"" 1.164322 8812.2
"" 1.539713 8812.3
"" 2.451603 8812.4
"" 3.736494 8812.5
"" 4.545685 8812.6
"" 4.577376 8812.7
"" 4.472667 8812.8
"" 4.128858 8812.9
"" 3.049448 8813.0
"" 1.85814 8813.1
"" 1.28351 8813.2
"" 1.204461 8813.3
"" 1.282832 8813.4
"" 1.355893 8813.5
"" 1.352984 8813.6
"" 1.272245 8813.7
"" 1.178826 8813.8
"" 1.129146 8813.9
"" 1.122637 8814.0
"" 1.113238 8814.1
"" 1.099429 8814.2
"" 1.11044 8814.3
"" 1.137201 8814.4
"" 1.156532 8814.5
"" 1.151253 8814.6
"" 1.116053 8814.7
"" 1.073754 8814.8
"" 1.072245 8814.9
"" 1.104336 8815.0
"" 1.103277 8815.1
"" 1.080438 8815.2
"" 1.095849 8815.3
"" 1.11965 8815.4
"" 1.11345 8815.5
"" 1.122201 8815.6
"" 1.160792 8815.7
"" 1.176353 8815.8
"" 1.163804 8815.9
"" 1.138895 8816.0
"" 1.100406 8816.1
"" 1.081167 8816.2
"" 1.078307 8816.3
"" 1.090878 8816.4
"" 1.134859 8816.5
"" 1.16673 8816.6
"" 1.163201 8816.7
"" 1.124992 8816.8
"" 1.082293 8816.9
"" 1.064164 8817.0
"" 1.046595 8817.1
"" 1.023425 8817.2
"" 1.019486 8817.3
"" 1.047437 8817.4
"" 1.085008 8817.5
"" 1.104779 8817.6
"" 1.08221 8817.7
"" 1.041541 8817.8
"" 1.047352 8817.9
"" 1.088943 8818.0
"" 1.110753 8818.1
"" 1.082814 8818.2
"" 1.035975 8818.3
"" 1.013796 8818.4
"" 1.011257 8818.5
"" 1.028988 8818.6
"" 1.066979 8818.7
"" 1.10511 8818.8
"" 1.13598 8818.9
"" 1.152921 8819.0
"" 1.148712 8819.1
"" 1.122073 8819.2
"" 1.075264 8819.3
"" 1.051655 8819.4
"" 1.089926 8819.5
"" 1.151647 8819.6
"" 1.173908 8819.7
"" 1.144768 8819.8
"" 1.106059 8819.9
"" 1.102 8820.0
"" 1.112181 8820.1
"" 1.098402 8820.2
"" 1.084613 8820.3
"" 1.126034 8820.4
"" 1.201855 8820.5
"" 1.231596 8820.6
"" 1.202736 8820.7
"" 1.163797 8820.8
"" 1.133888 8820.9
"" 1.111299 8821.0
"" 1.10961 8821.1
"" 1.136331 8821.2
"" 1.146112 8821.3
"" 1.135803 8821.4
"" 1.137474 8821.5
"" 1.137335 8821.6
"" 1.116445 8821.7
"" 1.113056 8821.8
"" 1.139547 8821.9
"" 1.173718 8822.0
"" 1.234789 8822.1
"" 1.30008 8822.2
"" 1.311441 8822.3
"" 1.271462 8822.4
"" 1.239093 8822.5
"" 1.235883 8822.6
"" 1.225224 8822.7
"" 1.204405 8822.8
"" 1.198026 8822.9
"" 1.210207 8823.0
"" 1.230308 8823.1
"" 1.262229 8823.2
"" 1.31639 8823.3
"" 1.368211 8823.4
"" 1.377292 8823.5
"" 1.354242 8823.6
"" 1.369183 8823.7
"" 1.437964 8823.8
"" 1.523355 8823.9
"" 1.610246 8824.0
"" 1.724737 8824.1
"" 1.875028 8824.2
"" 1.990619 8824.3
"" 2.04241 8824.4
"" 2.115701 8824.5
"" 2.281791 8824.6
"" 2.478083 8824.7
"" 2.602673 8824.8
"" 2.646864 8824.9
