# ------------ -------------
WAVELENGTH EXTINCTION
9581.4 0.3859486
9581.5 0.311574
9581.6 0.3885403
9581.7 0.626645
9581.8 0.7430558
9581.9 0.4701663
9582.0 0.2418817
9582.1 0.1463964
9582.2 0.1178077
9582.3 0.1059277
9582.4 0.08503579
9582.5 0.06483362
9582.6 0.0560366
9582.7 0.05504192
9582.8 0.05518749
9582.9 0.05226218
9583.0 0.04750643
9583.1 0.04401566
9583.2 0.04290117
9583.3 0.04657524
9583.4 0.06574046
9583.5 0.1083874
9583.6 0.1273649
9583.7 0.09201627
9583.8 0.05825675
9583.9 0.04724464
9584.0 0.04673825
9584.1 0.04928322
9584.2 0.05161142
9584.3 0.04904199
9584.4 0.04732369
9584.5 0.05997485
9584.6 0.09192107
9584.7 0.1149232
9584.8 0.09763572
9584.9 0.06391472
9585.0 0.04477778
9585.1 0.03974202
9585.2 0.04001356
9585.3 0.04340512
9585.4 0.05442221
9585.5 0.08333363
9585.6 0.127044
9585.7 0.1647483
9585.8 0.2359254
9585.9 0.3258751
9586.0 0.2661631
9586.1 0.1465824
9586.2 0.09725016
9586.3 0.09831957
9586.4 0.09793239
9586.5 0.07883807
9586.6 0.0664126
9586.7 0.07155465
9586.8 0.09900413
9586.9 0.1784218
9587.0 0.3639278
9587.1 0.5518566
9587.2 0.4253594
9587.3 0.2205845
9587.4 0.125169
9587.5 0.08796696
9587.6 0.06991003
9587.7 0.06330258
9587.8 0.06378958
9587.9 0.06925731
9588.0 0.08262862
9588.1 0.1166332
9588.2 0.2069053
9588.3 0.3894986
9588.4 0.5730599
9588.5 0.6702356
9588.6 0.773073
9588.7 0.6575508
9588.8 0.5153943
9588.9 0.6244136
9589.0 1.012481
9589.1 1.220459
9589.2 0.7735133
9589.3 0.4724583
9589.4 0.4092226
9589.5 0.4591233
9589.6 0.3925701
9589.7 0.2475551
9589.8 0.1742598
9589.9 0.1893636
9590.0 0.3158053
9590.1 0.6225398
9590.2 0.8776532
9590.3 0.5777071
9590.4 0.283245
9590.5 0.1545242
9590.6 0.1099884
9590.7 0.0987009
9590.8 0.1069158
9590.9 0.1434163
9591.0 0.2487584
9591.1 0.5048476
9591.2 0.8282962
9591.3 0.6573696
9591.4 0.3491951
9591.5 0.2155977
9591.6 0.1883768
9591.7 0.2358291
9591.8 0.3896003
9591.9 0.5946177
9592.0 0.5233523
9592.1 0.3358403
9592.2 0.2945596
9592.3 0.4307878
9592.4 0.7781317
9592.5 1.115774
9592.6 0.7666029
9592.7 0.3957056
9592.8 0.2129893
9592.9 0.1361952
9593.0 0.1031217
9593.1 0.08624724
9593.2 0.07600047
9593.3 0.06838941
9593.4 0.06487799
9593.5 0.06423272
9593.6 0.06751814
9593.7 0.07828993
9593.8 0.1022797
9593.9 0.1627817
9594.0 0.3104903
9594.1 0.5544108
9594.2 0.5624951
9594.3 0.3269625
9594.4 0.2004721
9594.5 0.2156259
9594.6 0.3507138
9594.7 0.4946258
9594.8 0.4811929
9594.9 0.3644792
9595.0 0.2149209
9595.1 0.1189602
9595.2 0.08810799
9595.3 0.07801293
9595.4 0.0693958
9595.5 0.06014974
9595.6 0.05103218
9595.7 0.04538039
9595.8 0.04390378
9595.9 0.04573724
9596.0 0.05082707
9596.1 0.06689902
9596.2 0.1111871
9596.3 0.1887824
9596.4 0.2408595
9596.5 0.2008566
9596.6 0.1297027
9596.7 0.08999236
9596.8 0.07160903
9596.9 0.05709441
9597.0 0.05004079
9597.1 0.05148733
9597.2 0.06064314
9597.3 0.08781316
9597.4 0.1719076
9597.5 0.3719508
9597.6 0.5452895
9597.7 0.4197663
9597.8 0.3382662
9597.9 0.4263464
9598.0 0.4350559
9598.1 0.2660708
9598.2 0.143112
9598.3 0.09892216
9598.4 0.09479196
9598.5 0.1187792
9598.6 0.1950274
9598.7 0.3845298
9598.8 0.7111866
9598.9 0.7565748
9599.0 0.4306552
9599.1 0.2199586
9599.2 0.1392439
9599.3 0.1287982
9599.4 0.1558929
9599.5 0.1663958
9599.6 0.1261417
9599.7 0.09087686
9599.8 0.07787823
9599.9 0.06418454
9600.0 0.05198601
9600.1 0.05215045
9600.2 0.06908672
9600.3 0.0982938
9600.4 0.1220433
9600.5 0.1399358
9600.6 0.1333622
9600.7 0.0932958
9600.8 0.06482925
9600.9 0.07043581
9601.0 0.1291247
9601.1 0.2395713
9601.2 0.2480702
9601.3 0.1399025
9601.4 0.07436415
9601.5 0.05836365
9601.6 0.05254576
9601.7 0.04435253
9601.8 0.03781476
9601.9 0.03496707
9602.0 0.03324249
9602.1 0.03190416
9602.2 0.03182731
9602.3 0.03318345
9602.4 0.03450873
9602.5 0.03442304
9602.6 0.03368828
9602.7 0.03369599
9602.8 0.03504151
9602.9 0.0388418
9603.0 0.04952218
9603.1 0.07401082
9603.2 0.1044604
9603.3 0.1263225
9603.4 0.1628531
9603.5 0.1732197
9603.6 0.1147001
9603.7 0.06802897
9603.8 0.05491302
9603.9 0.05543787
9604.0 0.06133844
9604.1 0.07388479
9604.2 0.1001907
9604.3 0.1630516
9604.4 0.3152563
9604.5 0.5635373
9604.6 0.604458
9604.7 0.4146082
9604.8 0.3353027
9604.9 0.4371726
9605.0 0.7530726
9605.1 1.263042
9605.2 1.168213
9605.3 0.6652168
9605.4 0.3604091
9605.5 0.210547
9605.6 0.1442703
9605.7 0.1200917
9605.8 0.1248955
9605.9 0.1736582
9606.0 0.3160286
9606.1 0.5713149
9606.2 0.6129795
9606.3 0.3589672
9606.4 0.1830941
9606.5 0.1159666
9606.6 0.1025253
9606.7 0.09865874
9606.8 0.0802011
9606.9 0.06136737
9607.0 0.05255649
9607.1 0.05202178
9607.2 0.05499789
9607.3 0.05425566
9607.4 0.05137247
9607.5 0.05618139
9607.6 0.08254457
9607.7 0.1535991
9607.8 0.2682906
9607.9 0.3335344
9608.0 0.3099868
9608.1 0.3222962
9608.2 0.3614937
9608.3 0.2834646
9608.4 0.1674228
9608.5 0.09704328
9608.6 0.06340452
9608.7 0.05499554
9608.8 0.06155792
9608.9 0.06751507
9609.0 0.06054896
9609.1 0.05180274
9609.2 0.05340574
9609.3 0.06606581
9609.4 0.08314602
9609.5 0.08884169
9609.6 0.09209165
9609.7 0.1232119
9609.8 0.2218433
9609.9 0.4517653
9610.0 0.7801189
9610.1 0.6959362
9610.2 0.3728062
9610.3 0.1965201
9610.4 0.1413767
9610.5 0.1565962
9610.6 0.1863784
9610.7 0.1565295
9610.8 0.09477597
9610.9 0.05947725
9611.0 0.04622544
9611.1 0.04120691
9611.2 0.04070648
9611.3 0.04121387
9611.4 0.03939129
9611.5 0.03937358
9611.6 0.04195548
9611.7 0.03993419
9611.8 0.03464242
9611.9 0.03231785
9612.0 0.03344959
9612.1 0.03512022
9612.2 0.03495601
9612.3 0.03703179
9612.4 0.04733602
9612.5 0.05899943
9612.6 0.05489501
9612.7 0.04199199
9612.8 0.03467844
9612.9 0.03305791
9613.0 0.03444027
9613.1 0.0361122
9613.2 0.03620168
9613.3 0.03628131
9613.4 0.03734789
9613.5 0.03887732
9613.6 0.04252852
9613.7 0.05402595
9613.8 0.0911027
9613.9 0.1905687
9614.0 0.322674
9614.1 0.2928566
9614.2 0.164377
9614.3 0.09590635
9614.4 0.07339399
9614.5 0.07082065
9614.6 0.08783199
9614.7 0.1491285
9614.8 0.3245635
9614.9 0.674612
9615.0 0.9207416
9615.1 0.6239414
9615.2 0.3835755
9615.3 0.4046655
9615.4 0.6056213
9615.5 0.5386235
9615.6 0.2674566
9615.7 0.1217469
9615.8 0.0715539
9615.9 0.05375638
9616.0 0.04602455
9616.1 0.04345739
9616.2 0.04449787
9616.3 0.04418565
9616.4 0.03989768
9616.5 0.03615471
9616.6 0.0347178
9616.7 0.03447452
9616.8 0.03479524
9616.9 0.03568908
9617.0 0.03668403
9617.1 0.03770111
9617.2 0.03906752
9617.3 0.04132862
9617.4 0.04571203
9617.5 0.05388798
9617.6 0.06707112
9617.7 0.09051155
9617.8 0.1466885
9617.9 0.2871353
9618.0 0.5622356
9618.1 0.7655932
9618.2 0.5310723
9618.3 0.282102
9618.4 0.1769672
9618.5 0.1574162
9618.6 0.137091
9618.7 0.09398947
9618.8 0.06311343
9618.9 0.05088522
9619.0 0.04686528
9619.1 0.04592324
9619.2 0.04667247
9619.3 0.04908016
9619.4 0.05403482
9619.5 0.06310768
9619.6 0.08017233
9619.7 0.1187997
9619.8 0.2164553
9619.9 0.4330135
9620.0 0.6785638
9620.1 0.5416558
9620.2 0.2860464
9620.3 0.1557355
9620.4 0.1078981
9620.5 0.09453389
9620.6 0.09789041
9620.7 0.117401
9620.8 0.1624154
9620.9 0.2613479
9621.0 0.4779806
9621.1 0.8951951
9621.2 1.31486
9621.3 0.9364445
9621.4 0.5050015
9621.5 0.2738639
9621.6 0.1655381
9621.7 0.117979
9621.8 0.09665906
9621.9 0.08706245
9622.0 0.08613654
9622.1 0.09871961
9622.2 0.1350188
9622.3 0.1847337
9622.4 0.2358225
9622.5 0.3733281
9622.6 0.7013173
9622.7 0.952754
9622.8 0.6033205
9622.9 0.2917504
9623.0 0.1514784
9623.1 0.09649522
9623.2 0.07245421
9623.3 0.06088059
9623.4 0.05436296
9623.5 0.04880055
9623.6 0.04488788
9623.7 0.043264
9623.8 0.04312892
9623.9 0.04441741
9624.0 0.04805683
9624.1 0.0568793
9624.2 0.08187111
9624.3 0.1561737
9624.4 0.3132424
9624.5 0.4053981
9624.6 0.2706434
9624.7 0.1357821
9624.8 0.0852977
9624.9 0.08115779
9625.0 0.1085524
9625.1 0.1562102
9625.2 0.2113606
9625.3 0.2389781
9625.4 0.1936677
9625.5 0.1753823
9625.6 0.282221
9625.7 0.4645202
9625.8 0.432528
9625.9 0.2718763
9626.0 0.226339
9626.1 0.3206992
9626.2 0.593152
9626.3 1.008191
9626.4 0.9380004
9626.5 0.5075049
9626.6 0.2533789
9626.7 0.1415058
9626.8 0.09414358
9626.9 0.07182517
9627.0 0.05981572
9627.1 0.05270589
9627.2 0.0479001
9627.3 0.04420904
9627.4 0.04157775
9627.5 0.04012401
9627.6 0.03999552
9627.7 0.04227102
9627.8 0.05178235
9627.9 0.08541768
9628.0 0.1667101
9628.1 0.2370928
9628.2 0.1905978
9628.3 0.1146347
9628.4 0.09852882
9628.5 0.1537599
9628.6 0.2461329
9628.7 0.249298
9628.8 0.1549726
9628.9 0.08856497
9629.0 0.07602634
9629.1 0.08778656
9629.2 0.08826885
9629.3 0.07623
9629.4 0.06258768
9629.5 0.04825895
9629.6 0.04079223
9629.7 0.04394935
9629.8 0.06217396
9629.9 0.09886204
9630.0 0.1170068
9630.1 0.08727834
9630.2 0.05864838
9630.3 0.05545048
9630.4 0.05621476
9630.5 0.0471564
9630.6 0.03978737
9630.7 0.03657666
9630.8 0.03661699
9630.9 0.04442107
9631.0 0.05284112
9631.1 0.04678817
9631.2 0.03480396
9631.3 0.02899346
9631.4 0.02762537
9631.5 0.0280609
9631.6 0.03055247
9631.7 0.03643943
9631.8 0.042445
9631.9 0.04278319
9632.0 0.03925044
9632.1 0.03440367
9632.2 0.03066309
9632.3 0.02902084
9632.4 0.02823186
9632.5 0.02793005
9632.6 0.02789144
9632.7 0.02858811
9632.8 0.03145714
9632.9 0.03822407
9633.0 0.04592025
9633.1 0.04576756
9633.2 0.04414041
9633.3 0.05792509
9633.4 0.0883849
9633.5 0.100935
9633.6 0.07498915
9633.7 0.04745495
9633.8 0.03524879
9633.9 0.03127582
9634.0 0.02998074
9634.1 0.02979957
9634.2 0.03035141
9634.3 0.03166991
9634.4 0.03498704
9634.5 0.04344517
9634.6 0.05973494
9634.7 0.07478625
9634.8 0.06963623
9634.9 0.05271805
9635.0 0.04472052
9635.1 0.048163
9635.2 0.06437102
9635.3 0.09557812
9635.4 0.1247616
9635.5 0.1334075
9635.6 0.1703576
9635.7 0.300367
9635.8 0.4273641
9635.9 0.3670466
9636.0 0.3281309
9636.1 0.3926486
9636.2 0.4061142
9636.3 0.4257631
9636.4 0.4992791
9636.5 0.4275896
9636.6 0.2953831
9636.7 0.2743609
9636.8 0.3087423
9636.9 0.2837019
9637.0 0.2619053
9637.1 0.3507642
9637.2 0.6112805
9637.3 1.094069
9637.4 1.391437
9637.5 1.103555
9637.6 0.9040513
9637.7 0.685523
9637.8 0.407799
9637.9 0.2254656
9638.0 0.1393661
9638.1 0.1035897
9638.2 0.100508
9638.3 0.1300595
9638.4 0.1643102
9638.5 0.140714
9638.6 0.08758997
9638.7 0.05788913
9638.8 0.04723624
9638.9 0.04271468
9639.0 0.03965658
9639.1 0.03755449
9639.2 0.03667139
9639.3 0.03699831
9639.4 0.03785137
9639.5 0.03839184
9639.6 0.03930289
9639.7 0.04252551
9639.8 0.05228427
9639.9 0.08352682
9640.0 0.1787861
9640.1 0.3492028
9640.2 0.3843281
9640.3 0.2607129
9640.4 0.2534209
9640.5 0.4005886
9640.6 0.5515624
9640.7 0.445965
9640.8 0.2364596
9640.9 0.1283901
9641.0 0.1068233
9641.1 0.09642448
9641.2 0.06825889
9641.3 0.046275
9641.4 0.03725679
9641.5 0.03386893
9641.6 0.03262012
9641.7 0.03239281
9641.8 0.03262703
9641.9 0.03442552
9642.0 0.03705385
9642.1 0.03651537
9642.2 0.03379205
9642.3 0.03228897
9642.4 0.03211216
9642.5 0.0329669
9642.6 0.03505305
9642.7 0.03965636
9642.8 0.05317113
9642.9 0.09420826
9643.0 0.1808354
9643.1 0.2391804
9643.2 0.173195
9643.3 0.09087519
9643.4 0.05568485
9643.5 0.04697108
9643.6 0.04420878
9643.7 0.04102511
9643.8 0.0385636
9643.9 0.03742139
9644.0 0.03756568
9644.1 0.03896127
9644.2 0.04169317
9644.3 0.04611976
9644.4 0.05315863
9644.5 0.06613673
9644.6 0.09563309
9644.7 0.1636926
9644.8 0.2831259
9644.9 0.432458
9645.0 0.5685945
9645.1 0.695274
9645.2 0.7781852
9645.3 0.71058
9645.4 0.7727709
9645.5 1.086748
9645.6 1.061924
9645.7 0.6052957
9645.8 0.3170483
9645.9 0.1873403
9646.0 0.1422965
9646.1 0.1470182
9646.2 0.2176758
9646.3 0.3961597
9646.4 0.6718543
9646.5 0.7029596
9646.6 0.403194
9646.7 0.193288
9646.8 0.1041535
9646.9 0.07024095
9647.0 0.05508719
9647.1 0.04700445
9647.2 0.04223917
9647.3 0.03899449
9647.4 0.03692345
9647.5 0.03597519
9647.6 0.03557727
9647.7 0.03561326
9647.8 0.03660816
9647.9 0.04045776
9648.0 0.05239985
9648.1 0.07766601
9648.2 0.0995077
9648.3 0.09442987
9648.4 0.09645024
9648.5 0.158246
9648.6 0.2668994
9648.7 0.264629
9648.8 0.1510698
9648.9 0.07636476
9649.0 0.05081479
9649.1 0.04560582
9649.2 0.05148237
9649.3 0.0779027
9649.4 0.127546
9649.5 0.144962
9649.6 0.1007161
9649.7 0.06019256
9649.8 0.0440194
9649.9 0.0404055
9650.0 0.04779077
9650.1 0.07039069
9650.2 0.0924726
9650.3 0.08155362
9650.4 0.05421904
9650.5 0.03932399
9650.6 0.03852713
9650.7 0.05206769
9650.8 0.07166491
9650.9 0.06745752
9651.0 0.04864679
9651.1 0.04210661
9651.2 0.04451712
9651.3 0.04271993
9651.4 0.03752967
9651.5 0.03676297
9651.6 0.04419188
9651.7 0.07246945
9651.8 0.1441845
9651.9 0.2204405
9652.0 0.1890173
9652.1 0.1163692
9652.2 0.08653184
9652.3 0.07743727
9652.4 0.06931287
9652.5 0.07628074
9652.6 0.1259133
9652.7 0.2524311
9652.8 0.3985761
9652.9 0.3359664
9653.0 0.1776455
9653.1 0.09143053
9653.2 0.05948873
9653.3 0.0531434
9653.4 0.06424743
9653.5 0.0798726
9653.6 0.07309484
9653.7 0.05221527
9653.8 0.03992426
9653.9 0.03712111
9654.0 0.04147464
9654.1 0.05707836
9654.2 0.08108043
9654.3 0.09710588
9654.4 0.1223075
9654.5 0.2049985
9654.6 0.3294663
9654.7 0.3183336
9654.8 0.1789642
9654.9 0.08911198
9655.0 0.05770934
9655.1 0.04739403
9655.2 0.04035802
9655.3 0.03538852
9655.4 0.03354745
9655.5 0.03472712
9655.6 0.04152636
9655.7 0.06237955
9655.8 0.09332165
9655.9 0.1014332
9656.0 0.0984425
9656.1 0.1312976
9656.2 0.155569
9656.3 0.111255
9656.4 0.06175078
9656.5 0.04225247
9656.6 0.03871471
9656.7 0.0410495
9656.8 0.04529444
9656.9 0.05227608
9657.0 0.07214239
9657.1 0.1305904
9657.2 0.2680838
9657.3 0.4173133
9657.4 0.3491388
9657.5 0.1831832
9657.6 0.09219209
9657.7 0.05769478
9657.8 0.04521239
9657.9 0.0409933
9658.0 0.04243437
9658.1 0.0468272
9658.2 0.04626461
9658.3 0.04073948
9658.4 0.03567883
9658.5 0.03286102
9658.6 0.0316793
9658.7 0.03146829
9658.8 0.03205284
9658.9 0.03346236
9659.0 0.03633326
9659.1 0.03969388
9659.2 0.04189553
9659.3 0.04650541
9659.4 0.06250657
9659.5 0.1108589
9659.6 0.2244955
9659.7 0.3359675
9659.8 0.2714231
9659.9 0.1423389
9660.0 0.07767885
9660.1 0.05643358
9660.2 0.05098728
9660.3 0.05245559
9660.4 0.06038788
9660.5 0.07971907
9660.6 0.1298027
9660.7 0.256866
9660.8 0.4785241
9660.9 0.5427409
9661.0 0.3386941
9661.1 0.1772117
9661.2 0.1060091
9661.3 0.08064437
9661.4 0.07649695
9661.5 0.0910693
9661.6 0.1280829
9661.7 0.1624006
9661.8 0.1672868
9661.9 0.1832971
9662.0 0.2615611
9662.1 0.4619731
9662.2 0.8618809
9662.3 1.254935
9662.4 0.8807904
9662.5 0.467551
9662.6 0.2526011
9662.7 0.1585497
9662.8 0.1304167
9662.9 0.144003
9663.0 0.1669087
9663.1 0.1916434
9663.2 0.2462828
9663.3 0.2402906
9663.4 0.148559
9663.5 0.08488312
9663.6 0.06528993
9663.7 0.06747662
9663.8 0.08923463
9663.9 0.1210832
9664.0 0.1201048
9664.1 0.09231853
9664.2 0.08002479
9664.3 0.09926438
9664.4 0.1726071
9664.5 0.3556219
9664.6 0.5985784
9664.7 0.5290898
9664.8 0.2825636
9664.9 0.1551225
9665.0 0.1169926
9665.1 0.09508387
9665.2 0.06693934
9665.3 0.04803846
9665.4 0.04027029
9665.5 0.03781883
9665.6 0.03735745
9665.7 0.03695269
9665.8 0.03686475
9665.9 0.04042909
9666.0 0.04989615
9666.1 0.05622493
9666.2 0.05314645
9666.3 0.05968365
9666.4 0.09219152
9666.5 0.1228999
9666.6 0.1255825
9666.7 0.1227584
9666.8 0.1242578
9666.9 0.1679233
9667.0 0.246244
9667.1 0.2494815
9667.2 0.2353945
9667.3 0.2346663
9667.4 0.15469
9667.5 0.0745719
9667.6 0.04415015
9667.7 0.03681644
9667.8 0.03629438
9667.9 0.04036902
9668.0 0.05490818
9668.1 0.08277003
9668.2 0.1024552
9668.3 0.09143359
9668.4 0.06514572
9668.5 0.04787462
9668.6 0.03957886
9668.7 0.03464351
9668.8 0.03240518
9668.9 0.03211115
9669.0 0.03303658
9669.1 0.03520364
9669.2 0.03905607
9669.3 0.04638428
9669.4 0.06023068
9669.5 0.07701538
9669.6 0.09250789
9669.7 0.1310407
9669.8 0.2437775
9669.9 0.4343897
9670.0 0.4707924
9670.1 0.3008381
9670.2 0.1905207
9670.3 0.1944678
9670.4 0.3240661
9670.5 0.6209983
9670.6 0.8462654
9670.7 0.5664628
9670.8 0.2814922
9670.9 0.1425976
9671.0 0.08621057
9671.1 0.06172938
9671.2 0.04920653
9671.3 0.04214693
9671.4 0.03769738
9671.5 0.03453484
9671.6 0.03232011
9671.7 0.03076553
9671.8 0.02948552
9671.9 0.02838779
9672.0 0.02772526
9672.1 0.02770128
9672.2 0.02785322
9672.3 0.0273835
9672.4 0.02650738
9672.5 0.02617009
9672.6 0.02723226
9672.7 0.0298588
9672.8 0.0308118
9672.9 0.02833479
9673.0 0.02569035
9673.1 0.02448064
9673.2 0.02393091
9673.3 0.02364051
9673.4 0.0238545
9673.5 0.02426161
9673.6 0.0247607
9673.7 0.02590801
9673.8 0.02656132
9673.9 0.02551682
9674.0 0.02408194
9674.1 0.02355865
9674.2 0.02413592
9674.3 0.02632399
9674.4 0.0290353
9674.5 0.02867199
9674.6 0.02588127
9674.7 0.02401592
9674.8 0.02362782
9674.9 0.02455101
9675.0 0.02714083
9675.1 0.03103532
9675.2 0.03292227
9675.3 0.030044
9675.4 0.02545398
9675.5 0.02302052
9675.6 0.02265991
9675.7 0.02318544
9675.8 0.02377434
9675.9 0.02496109
9676.0 0.02825384
9676.1 0.0333261
9676.2 0.03444439
9676.3 0.02968247
9676.4 0.02567394
9676.5 0.02482703
9676.6 0.02560067
9676.7 0.02742517
9676.8 0.02944529
9676.9 0.02977819
9677.0 0.02896756
9677.1 0.02723807
9677.2 0.02528931
9677.3 0.02429775
9677.4 0.02405987
9677.5 0.02432118
9677.6 0.02498715
9677.7 0.02580803
9677.8 0.02650608
9677.9 0.02636423
9678.0 0.02576134
9678.1 0.02596244
9678.2 0.02632078
9678.3 0.02595442
9678.4 0.02570493
9678.5 0.02614694
9678.6 0.02681486
9678.7 0.02758767
9678.8 0.02892298
9678.9 0.03053798
9679.0 0.0316322
9679.1 0.03234237
9679.2 0.03372206
9679.3 0.03611481
9679.4 0.03904213
9679.5 0.0433569
9679.6 0.05170923
9679.7 0.06594229
9679.8 0.08343299
9679.9 0.1059144
9680.0 0.1557048
9680.1 0.2761504
9680.2 0.531727
9680.3 0.9446772
9680.4 1.05163
9680.5 0.6336307
9680.6 0.3338455
9680.7 0.1908376
9680.8 0.1416048
9680.9 0.1575851
9681.0 0.191908
9681.1 0.1612193
9681.2 0.09847607
9681.3 0.06567924
9681.4 0.06093819
9681.5 0.08068012
9681.6 0.1338045
9681.7 0.1876966
9681.8 0.1681406
9681.9 0.1050719
9682.0 0.06048386
9682.1 0.04308414
9682.2 0.04106507
9682.3 0.04950039
9682.4 0.0601173
9682.5 0.05768365
9682.6 0.04903588
9682.7 0.04545118
9682.8 0.04058223
9682.9 0.03362664
9683.0 0.02919115
9683.1 0.02685618
9683.2 0.02551936
9683.3 0.02512839
9683.4 0.0257681
9683.5 0.02728424
9683.6 0.02791512
9683.7 0.02726072
9683.8 0.02803171
9683.9 0.03362938
9684.0 0.04864541
9684.1 0.06786031
9684.2 0.06727266
9684.3 0.04779726
9684.4 0.03292554
9684.5 0.02718897
9684.6 0.02511901
9684.7 0.02412192
9684.8 0.02366079
9684.9 0.02372358
9685.0 0.02427331
9685.1 0.02495443
9685.2 0.02518758
9685.3 0.02534395
9685.4 0.02685186
9685.5 0.03190067
9685.6 0.04189549
9685.7 0.05182038
9685.8 0.05438151
9685.9 0.04954636
9686.0 0.04409639
9686.1 0.04833243
9686.2 0.07887784
9686.3 0.1364038
9686.4 0.1542739
9686.5 0.1016105
9686.6 0.0536719
9686.7 0.03445208
9686.8 0.02818622
9686.9 0.02569588
9687.0 0.02442352
9687.1 0.02376033
9687.2 0.02346122
9687.3 0.0233003
9687.4 0.02332218
9687.5 0.02357487
9687.6 0.0237687
9687.7 0.02453187
9687.8 0.0284341
9687.9 0.03886256
9688.0 0.04871662
9688.1 0.04541323
9688.2 0.03942983
9688.3 0.03938065
9688.4 0.04554798
9688.5 0.06835298
9688.6 0.09664798
9688.7 0.08732653
9688.8 0.05390504
9688.9 0.0338283
9689.0 0.02776824
9689.1 0.02789125
9689.2 0.03337982
9689.3 0.04208423
9689.4 0.04278735
9689.5 0.03465229
9689.6 0.02911514
9689.7 0.02923292
9689.8 0.03138366
9689.9 0.0343749
9690.0 0.04449183
9690.1 0.06116832
9690.2 0.06229237
9690.3 0.04493145
9690.4 0.03139002
9690.5 0.02651121
9690.6 0.02523454
9690.7 0.02481308
9690.8 0.024778
9690.9 0.02517847
9691.0 0.02645011
9691.1 0.0294
9691.2 0.03270118
9691.3 0.03469656
9691.4 0.03874924
9691.5 0.05070771
9691.6 0.08575868
9691.7 0.1563833
9691.8 0.2389411
9691.9 0.2659181
9692.0 0.1908601
9692.1 0.1126793
9692.2 0.08747695
9692.3 0.07859679
9692.4 0.05797861
9692.5 0.04019143
9692.6 0.0320066
9692.7 0.02893104
9692.8 0.02956672
9692.9 0.03254958
9693.0 0.03238638
9693.1 0.02814284
9693.2 0.02496211
9693.3 0.02430185
9693.4 0.02561663
9693.5 0.0278668
9693.6 0.02809941
9693.7 0.02618968
9693.8 0.02568432
9693.9 0.02921425
9694.0 0.03502354
9694.1 0.03578968
9694.2 0.03123577
9694.3 0.03062366
9694.4 0.04672452
9694.5 0.08822409
9694.6 0.1140871
9694.7 0.102695
9694.8 0.1028743
9694.9 0.09064013
9695.0 0.05421457
9695.1 0.03242812
9695.2 0.02667031
9695.3 0.02588186
9695.4 0.02857777
9695.5 0.03606509
9695.6 0.03903059
9695.7 0.03178479
9695.8 0.02531952
9695.9 0.02362297
9696.0 0.02330874
9696.1 0.02304746
9696.2 0.0231772
9696.3 0.02321771
9696.4 0.02273871
9696.5 0.022376
9696.6 0.02250988
9696.7 0.02282019
9696.8 0.02322408
9696.9 0.02404231
9697.0 0.02644097
9697.1 0.03148213
9697.2 0.03451612
9697.3 0.031769
9697.4 0.02801693
9697.5 0.02636115
9697.6 0.02636917
9697.7 0.02739159
9697.8 0.02977309
9697.9 0.03637049
9698.0 0.05549787
9698.1 0.09894567
9698.2 0.1657176
9698.3 0.2026675
9698.4 0.1513889
9698.5 0.08099024
9698.6 0.04676742
9698.7 0.03491553
9698.8 0.03011716
9698.9 0.02793923
9699.0 0.02716589
9699.1 0.02739224
9699.2 0.02909396
9699.3 0.0343816
9699.4 0.04651536
9699.5 0.05890282
9699.6 0.05560856
9699.7 0.04349632
9699.8 0.04008475
9699.9 0.0555457
9700.0 0.1046553
9700.1 0.1623553
9700.2 0.1436791
9700.3 0.08258577
9700.4 0.05028966
9700.5 0.04256385
9700.6 0.04515129
9700.7 0.05394609
9700.8 0.06436613
9700.9 0.07326056
9701.0 0.09211406
9701.1 0.1433239
9701.2 0.2699959
9701.3 0.535026
9701.4 0.8268334
9701.5 0.648065
9701.6 0.3370181
9701.7 0.1714238
9701.8 0.1012147
9701.9 0.07144128
9702.0 0.05578031
9702.1 0.04545458
9702.2 0.03853594
9702.3 0.03418808
9702.4 0.03143107
9702.5 0.02956503
9702.6 0.02812478
9702.7 0.02685922
9702.8 0.02588208
9702.9 0.02510072
9703.0 0.02456867
9703.1 0.02424952
9703.2 0.02392227
9703.3 0.02346653
9703.4 0.02306556
9703.5 0.0229823
9703.6 0.02308365
9703.7 0.02316722
9703.8 0.0232124
9703.9 0.02318159
9704.0 0.02312344
9704.1 0.02308595
9704.2 0.02298225
9704.3 0.0230505
9704.4 0.02383208
9704.5 0.02532295
9704.6 0.02597726
9704.7 0.0252246
9704.8 0.02475566
9704.9 0.02612144
9705.0 0.03016117
9705.1 0.0380176
9705.2 0.0547205
9705.3 0.0778641
9705.4 0.07807173
9705.5 0.0528617
9705.6 0.03358307
9705.7 0.02647783
9705.8 0.0242803
9705.9 0.02318597
9706.0 0.02260808
9706.1 0.02245663
9706.2 0.02250203
9706.3 0.02253936
9706.4 0.02252443
9706.5 0.02244367
9706.6 0.02215101
9706.7 0.0218788
9706.8 0.02187607
9706.9 0.02203386
9707.0 0.02240334
9707.1 0.02312789
9707.2 0.02382863
9707.3 0.02400991
9707.4 0.02380346
9707.5 0.02390071
9707.6 0.02426138
9707.7 0.02445729
9707.8 0.02474225
9707.9 0.02605009
9708.0 0.02934622
9708.1 0.0333099
9708.2 0.03471464
9708.3 0.03517343
9708.4 0.03879138
9708.5 0.04683026
9708.6 0.06634729
9708.7 0.1222027
9708.8 0.2424818
9708.9 0.3488088
9709.0 0.2718262
